payment_id,amount_inr,failure_class,v3_action,v4_action,no_action_probability,v4_selected_probability,v4_incremental_net_value_inr,v4_reasons
TXN0000236465,207.0,technical_retryable,retry_payment,retry_payment,0.0,0.6559627652168274,132.78429239988327,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000012368,2076.0,technical_retryable,retry_payment,retry_payment,0.0,0.5745642185211182,1189.7953176498413,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000085462,1111.0,technical_retryable,payment_link,payment_link,0.0,0.5252867937088013,572.5936278104782,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000179347,1143.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.5624699592590332,617.903163433075,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000018645,5462.0,customer_decline,payment_link,payment_link,0.0,0.517130970954895,2813.5693633556366,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000060768,2853.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000096373,1156.0,technical_retryable,payment_link,payment_link,0.0,0.6126753687858582,697.252726316452,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000249007,1456.0,technical_retryable,payment_link,payment_link,0.0,0.5748015642166138,825.9110774993896,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000073054,236.0,technical_retryable,retry_payment,retry_payment,0.0,0.6042110919952393,139.59381771087646,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000242404,1295.0,authentication_required,payment_link,payment_link,0.0,0.6040298938751221,771.2187125682831,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000119259,357.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""v3_stopping_rule_preserved"", ""customer_opted_out""]"
TXN0000002502,469.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000205288,1833.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000031049,1552.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000169426,295.0,technical_retryable,retry_payment,retry_payment,0.0,0.5317288041114807,153.8599972128868,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000227990,261.0,technical_retryable,retry_payment,retry_payment,0.0,0.5870172381401062,150.21149915456772,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000241829,118.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000055281,204.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.4729190468788147,87.7254855632782,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000147444,163.0,customer_decline,payment_link,payment_link,0.0,0.7059515714645386,104.07010614871979,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000090198,52.0,technical_retryable,retry_payment,retry_payment,0.0,0.6126801371574402,28.85936713218689,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000136528,3347.0,technical_retryable,retry_payment,retry_payment,0.0,0.6133171916007996,2049.772640287876,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000241513,259.0,customer_decline,payment_link,payment_link,0.0,0.7067996859550476,172.06111866235733,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000182492,412.0,technical_retryable,retry_payment,retry_payment,0.0,0.5662584900856018,230.29849791526794,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000009772,287.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6619757413864136,181.2370377779007,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000014105,2992.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.5321714282035828,1567.2569131851196,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000094617,240.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000058032,1615.0,authentication_required,payment_link,payment_link,0.0,0.7440225481987,1190.5964153409004,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000054061,762.0,technical_retryable,payment_link,payment_link,0.0,0.6254361271858215,465.582328915596,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000016082,302.0,technical_retryable,retry_payment,retry_payment,0.0,0.6027536392211914,179.0315990447998,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000106572,365.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000179087,134.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""v3_stopping_rule_preserved"", ""customer_opted_out""]"
TXN0000114783,1226.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000009853,786.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000144125,575.0,technical_retryable,retry_payment,retry_payment,0.0,0.6342295408248901,361.68198597431183,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000138953,396.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000071397,403.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.6035570502281189,234.48349124193192,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000197553,418.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000218271,578.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000121373,2131.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.4775894284248352,1008.9930719733238,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000099315,429.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6063822507858276,251.38798558712006,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000210497,180.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.46198126673698425,58.156628012657166,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000098447,776.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000023587,517.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000123568,2595.0,customer_decline,payment_link,payment_link,0.0,0.7070519328117371,1823.7997656464577,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000060301,160.0,technical_retryable,retry_payment,retry_payment,0.0,0.5797507762908936,89.76012420654297,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000075943,61.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.6287084817886353,29.60121738910675,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000069091,1403.0,customer_decline,payment_link,payment_link,0.0,0.5993903279304504,829.944630086422,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000048551,362.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000047262,2960.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000113438,175.0,technical_retryable,retry_payment,retry_payment,0.0,0.6164302229881287,104.87528902292252,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000152684,544.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.4830584228038788,237.78378200531006,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000114488,436.0,merchant_configuration,no_action,no_action,0.0,0.0,0.0,"[""v3_stopping_rule_preserved"", ""customer_opted_out""]"
TXN0000041900,74.0,technical_retryable,retry_payment,retry_payment,0.0,0.55476975440979,38.05296182632446,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000111595,2717.0,customer_decline,payment_link,payment_link,0.0,0.5430876016616821,1464.5690137147903,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000085031,283.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000118808,3041.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000126701,248.0,technical_retryable,retry_payment,retry_payment,0.0,0.5827094912528992,141.511953830719,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000099319,221.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000069440,492.0,technical_retryable,retry_payment,retry_payment,0.0,0.5567883849143982,270.9398853778839,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000066154,113.0,authentication_required,payment_link,payment_link,0.0,0.6675986647605896,64.43864911794662,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000030746,3592.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""v3_stopping_rule_preserved"", ""customer_opted_out""]"
TXN0000173085,163.0,technical_retryable,retry_payment,retry_payment,0.0,0.5466768741607666,86.10833048820496,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000055595,631.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000031916,365.0,technical_retryable,payment_link,payment_link,0.0,0.7294678688049316,255.25577211380005,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000043016,534.0,merchant_configuration,no_action,no_action,0.0,0.0,0.0,"[""v3_stopping_rule_preserved"", ""customer_opted_out""]"
TXN0000051595,494.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000185709,358.0,technical_retryable,retry_payment,retry_payment,0.0,0.6011447906494141,212.20983505249023,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000089055,67.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.6289705038070679,33.39102375507355,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000098497,1845.0,technical_retryable,payment_link,payment_link,0.0,0.6127625703811646,1119.5469423532486,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000068775,851.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000112285,1379.0,technical_retryable,payment_link,payment_link,0.0,0.6136431694030762,835.213930606842,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000035261,164.0,authentication_required,whatsapp_reminder,whatsapp_reminder,0.0,0.7016445398330688,106.31970453262329,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000187644,85.0,technical_retryable,retry_payment,retry_payment,0.0,0.5334970355033875,42.34724801778793,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000065964,864.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000069679,1350.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000133464,290.0,technical_retryable,retry_payment,retry_payment,0.0,0.6598107218742371,188.34510934352875,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000194349,2134.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.46531811356544495,967.9888543486595,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000160420,1882.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""v3_stopping_rule_preserved"", ""customer_opted_out""]"
TXN0000084514,657.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""v3_stopping_rule_preserved"", ""customer_opted_out""]"
TXN0000038345,164.0,technical_retryable,retry_payment,retry_payment,0.0,0.5640507340431213,89.5043203830719,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000011414,1555.0,customer_decline,payment_link,payment_link,0.0,0.573547899723053,880.8669840693474,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000020255,80.0,merchant_configuration,escalate_to_merchant,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000200102,83.0,authentication_required,payment_link,payment_link,0.0,0.6549311876296997,43.359288573265076,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000172193,328.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000147443,1085.0,customer_decline,payment_link,payment_link,0.0,0.5855476260185242,624.3191742300987,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000227071,98.0,authentication_required,payment_link,payment_link,0.0,0.6729565858840942,54.949745416641235,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000082510,514.0,customer_decline,payment_link,payment_link,0.0,0.6335729956626892,314.65651977062225,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000110028,194.0,technical_retryable,retry_payment,retry_payment,0.0,0.5310176014900208,100.01741468906403,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000064102,5412.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000249957,634.0,customer_decline,payment_link,payment_link,0.0,0.6143001914024353,378.466321349144,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000103096,419.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000102348,2048.0,technical_retryable,payment_link,payment_link,0.0,0.6285264492034912,1276.22216796875,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000039206,1043.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000161722,163.0,technical_retryable,retry_payment,retry_payment,0.0,0.4428645372390747,69.18691956996918,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000216071,493.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.6208252310752869,297.3168389201164,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000066399,3977.0,customer_decline,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000068900,1525.0,technical_retryable,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000073812,408.0,technical_retryable,retry_payment,retry_payment,0.0,0.5470130443572998,220.18132209777832,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000044076,812.0,customer_decline,whatsapp_reminder,whatsapp_reminder,0.0,0.6308755874633789,503.5209770202637,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000224738,3798.0,technical_retryable,retry_payment,retry_payment,0.0,0.5119584202766418,1941.4180802106857,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000159148,722.0,technical_retryable,retry_payment,retry_payment,0.0,0.5578634142875671,399.7773851156235,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000223493,168.0,technical_retryable,retry_payment,retry_payment,0.0,0.5476556420326233,89.00614786148071,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000164224,1352.0,technical_retryable,retry_payment,retry_payment,0.0,0.6723556518554688,906.0248413085938,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000069805,3497.0,authentication_required,payment_link,payment_link,0.0,0.6467828750610352,2250.79971408844,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000087184,481.0,technical_retryable,payment_link,payment_link,0.0,0.593858540058136,274.6459577679634,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000103317,4667.0,technical_retryable,payment_link,payment_link,0.0,0.5954099297523499,2767.7781421542168,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000030205,1078.0,technical_retryable,payment_link,payment_link,0.0,0.5318508744239807,562.3352426290512,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000174650,5727.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000199755,645.0,authentication_required,no_action,no_action,0.0,0.0,0.0,"[""no_action_has_better_risk_adjusted_value""]"
TXN0000230033,528.0,merchant_configuration,escalate_to_merchant,escalate_to_merchant,0.0,0.5009703636169434,239.5123519897461,"[""v3_action_passed_incremental_economic_gate""]"
TXN0000056513,2046.0,authentication_required,payment_link,payment_link,0.0,0.6481046676635742,1315.0221500396729,"[""v3_action_passed_incremental_economic_gate""]"
